max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,subsample,test_acc,test_loss,seed_count,seeds,row_id
50.0,0.33333334,5.0,128.0,56.0,1.0,0.707863335033146,0.292136664966854,5,1319;665;7222;7541;8916,hpo_029488
50.0,0.33333334,5.0,2.0,170.0,1.0,0.714737378888322,0.285262621111678,5,1319;665;7222;7541;8916,hpo_029489
50.0,0.33333334,5.0,2.0,18.0,1.0,0.693034166241713,0.306965833758287,5,1319;665;7222;7541;8916,hpo_029490
50.0,0.33333334,5.0,2.0,512.0,1.0,0.716389597144314,0.283610402855686,5,1319;665;7222;7541;8916,hpo_029491
50.0,0.33333334,5.0,2.0,56.0,1.0,0.708944416114227,0.291055583885773,5,1319;665;7222;7541;8916,hpo_029492
50.0,0.33333334,5.0,20.0,170.0,1.0,0.713248342682305,0.286751657317695,5,1319;665;7222;7541;8916,hpo_029493
50.0,0.33333334,5.0,20.0,18.0,1.0,0.697684854665987,0.302315145334013,5,1319;665;7222;7541;8916,hpo_029494
50.0,0.33333334,5.0,20.0,512.0,1.0,0.716002039775625,0.283997960224375,5,1319;665;7222;7541;8916,hpo_029495
50.0,0.33333334,5.0,20.0,56.0,1.0,0.710351861295258,0.289648138704742,5,1319;665;7222;7541;8916,hpo_029496
50.0,0.33333334,5.0,3.0,170.0,1.0,0.714737378888322,0.285262621111678,5,1319;665;7222;7541;8916,hpo_029497
50.0,0.33333334,5.0,3.0,18.0,1.0,0.693034166241713,0.306965833758287,5,1319;665;7222;7541;8916,hpo_029498
50.0,0.33333334,5.0,3.0,512.0,1.0,0.716389597144314,0.283610402855686,5,1319;665;7222;7541;8916,hpo_029499
50.0,0.33333334,5.0,3.0,56.0,1.0,0.708944416114227,0.291055583885773,5,1319;665;7222;7541;8916,hpo_029500
50.0,0.33333334,5.0,32.0,170.0,1.0,0.714574196838348,0.285425803161652,5,1319;665;7222;7541;8916,hpo_029501
50.0,0.33333334,5.0,32.0,18.0,1.0,0.698867924528302,0.301132075471698,5,1319;665;7222;7541;8916,hpo_029502
50.0,0.33333334,5.0,32.0,512.0,1.0,0.716165221825599,0.283834778174401,5,1319;665;7222;7541;8916,hpo_029503
50.0,0.33333334,5.0,32.0,56.0,1.0,0.712085670576237,0.287914329423763,5,1319;665;7222;7541;8916,hpo_029504
50.0,0.33333334,5.0,5.0,170.0,1.0,0.714737378888322,0.285262621111678,5,1319;665;7222;7541;8916,hpo_029505
50.0,0.33333334,5.0,5.0,18.0,1.0,0.693034166241713,0.306965833758287,5,1319;665;7222;7541;8916,hpo_029506
50.0,0.33333334,5.0,5.0,512.0,1.0,0.716389597144314,0.283610402855686,5,1319;665;7222;7541;8916,hpo_029507
50.0,0.33333334,5.0,5.0,56.0,1.0,0.708944416114227,0.291055583885773,5,1319;665;7222;7541;8916,hpo_029508
50.0,0.33333334,5.0,50.0,170.0,1.0,0.713717491075982,0.286282508924018,5,1319;665;7222;7541;8916,hpo_029509
50.0,0.33333334,5.0,50.0,18.0,1.0,0.700173380928098,0.299826619071902,5,1319;665;7222;7541;8916,hpo_029510
50.0,0.33333334,5.0,50.0,512.0,1.0,0.715084140744518,0.284915859255482,5,1319;665;7222;7541;8916,hpo_029511
50.0,0.33333334,5.0,50.0,56.0,1.0,0.711861295257522,0.288138704742478,5,1319;665;7222;7541;8916,hpo_029512
50.0,0.33333334,5.0,8.0,170.0,1.0,0.714737378888322,0.285262621111678,5,1319;665;7222;7541;8916,hpo_029513
50.0,0.33333334,5.0,8.0,18.0,1.0,0.693034166241713,0.306965833758287,5,1319;665;7222;7541;8916,hpo_029514
50.0,0.33333334,5.0,8.0,512.0,1.0,0.716389597144314,0.283610402855686,5,1319;665;7222;7541;8916,hpo_029515
50.0,0.33333334,5.0,8.0,56.0,1.0,0.708944416114227,0.291055583885773,5,1319;665;7222;7541;8916,hpo_029516
50.0,0.33333334,5.0,80.0,170.0,1.0,0.71206527281999,0.28793472718001,5,1319;665;7222;7541;8916,hpo_029517
50.0,0.33333334,5.0,80.0,18.0,1.0,0.701927587965324,0.298072412034676,5,1319;665;7222;7541;8916,hpo_029518
50.0,0.33333334,5.0,80.0,512.0,1.0,0.713003569607343,0.286996430392657,5,1319;665;7222;7541;8916,hpo_029519
50.0,0.33333334,5.0,80.0,56.0,1.0,0.709719530851606,0.290280469148394,5,1319;665;7222;7541;8916,hpo_029520
50.0,0.33333334,7.0,12.0,170.0,1.0,0.715288118306986,0.284711881693014,5,1319;665;7222;7541;8916,hpo_029521
50.0,0.33333334,7.0,12.0,18.0,1.0,0.694890362060173,0.305109637939827,5,1319;665;7222;7541;8916,hpo_029522
50.0,0.33333334,7.0,12.0,512.0,1.0,0.716144824069352,0.283855175930648,5,1319;665;7222;7541;8916,hpo_029523
50.0,0.33333334,7.0,12.0,56.0,1.0,0.709291177970423,0.290708822029577,5,1319;665;7222;7541;8916,hpo_029524
50.0,0.33333334,7.0,128.0,170.0,1.0,0.71161652218256,0.28838347781744,5,1319;665;7222;7541;8916,hpo_029525
50.0,0.33333334,7.0,128.0,18.0,1.0,0.698806731259561,0.301193268740439,5,1319;665;7222;7541;8916,hpo_029526
50.0,0.33333334,7.0,128.0,512.0,1.0,0.712330443651198,0.287669556348802,5,1319;665;7222;7541;8916,hpo_029527
50.0,0.33333334,7.0,128.0,56.0,1.0,0.708699643039266,0.291300356960734,5,1319;665;7222;7541;8916,hpo_029528
50.0,0.33333334,7.0,2.0,170.0,1.0,0.715288118306986,0.284711881693014,5,1319;665;7222;7541;8916,hpo_029529
50.0,0.33333334,7.0,2.0,18.0,1.0,0.694890362060173,0.305109637939827,5,1319;665;7222;7541;8916,hpo_029530
50.0,0.33333334,7.0,2.0,512.0,1.0,0.716144824069352,0.283855175930648,5,1319;665;7222;7541;8916,hpo_029531
50.0,0.33333334,7.0,2.0,56.0,1.0,0.709291177970423,0.290708822029577,5,1319;665;7222;7541;8916,hpo_029532
50.0,0.33333334,7.0,20.0,170.0,1.0,0.715084140744518,0.284915859255482,5,1319;665;7222;7541;8916,hpo_029533
50.0,0.33333334,7.0,20.0,18.0,1.0,0.696664966853646,0.303335033146354,5,1319;665;7222;7541;8916,hpo_029534
50.0,0.33333334,7.0,20.0,512.0,1.0,0.715696073431922,0.284303926568078,5,1319;665;7222;7541;8916,hpo_029535
50.0,0.33333334,7.0,20.0,56.0,1.0,0.7107190209077,0.2892809790923,5,1319;665;7222;7541;8916,hpo_029536
50.0,0.33333334,7.0,3.0,170.0,1.0,0.715288118306986,0.284711881693014,5,1319;665;7222;7541;8916,hpo_029537
50.0,0.33333334,7.0,3.0,18.0,1.0,0.694890362060173,0.305109637939827,5,1319;665;7222;7541;8916,hpo_029538
50.0,0.33333334,7.0,3.0,512.0,1.0,0.716144824069352,0.283855175930648,5,1319;665;7222;7541;8916,hpo_029539
50.0,0.33333334,7.0,3.0,56.0,1.0,0.709291177970423,0.290708822029577,5,1319;665;7222;7541;8916,hpo_029540
50.0,0.33333334,7.0,32.0,170.0,1.0,0.71532891381948,0.28467108618052,5,1319;665;7222;7541;8916,hpo_029541
50.0,0.33333334,7.0,32.0,18.0,1.0,0.696338602753697,0.303661397246303,5,1319;665;7222;7541;8916,hpo_029542
50.0,0.33333334,7.0,32.0,512.0,1.0,0.715981642019378,0.284018357980622,5,1319;665;7222;7541;8916,hpo_029543
50.0,0.33333334,7.0,32.0,56.0,1.0,0.710168281489036,0.289831718510964,5,1319;665;7222;7541;8916,hpo_029544
50.0,0.33333334,7.0,5.0,170.0,1.0,0.715288118306986,0.284711881693014,5,1319;665;7222;7541;8916,hpo_029545
50.0,0.33333334,7.0,5.0,18.0,1.0,0.694890362060173,0.305109637939827,5,1319;665;7222;7541;8916,hpo_029546
50.0,0.33333334,7.0,5.0,512.0,1.0,0.716144824069352,0.283855175930648,5,1319;665;7222;7541;8916,hpo_029547
50.0,0.33333334,7.0,5.0,56.0,1.0,0.709291177970423,0.290708822029577,5,1319;665;7222;7541;8916,hpo_029548
50.0,0.33333334,7.0,50.0,170.0,1.0,0.713493115757267,0.286506884242733,5,1319;665;7222;7541;8916,hpo_029549
50.0,0.33333334,7.0,50.0,18.0,1.0,0.698847526772055,0.301152473227945,5,1319;665;7222;7541;8916,hpo_029550
50.0,0.33333334,7.0,50.0,512.0,1.0,0.71539010708822,0.28460989291178,5,1319;665;7222;7541;8916,hpo_029551
50.0,0.33333334,7.0,50.0,56.0,1.0,0.708760836308006,0.291239163691994,5,1319;665;7222;7541;8916,hpo_029552
50.0,0.33333334,7.0,8.0,170.0,1.0,0.715288118306986,0.284711881693014,5,1319;665;7222;7541;8916,hpo_029553
50.0,0.33333334,7.0,8.0,18.0,1.0,0.694890362060173,0.305109637939827,5,1319;665;7222;7541;8916,hpo_029554
50.0,0.33333334,7.0,8.0,512.0,1.0,0.716144824069352,0.283855175930648,5,1319;665;7222;7541;8916,hpo_029555
50.0,0.33333334,7.0,8.0,56.0,1.0,0.709291177970423,0.290708822029577,5,1319;665;7222;7541;8916,hpo_029556
50.0,0.33333334,7.0,80.0,170.0,1.0,0.713268740438552,0.286731259561448,5,1319;665;7222;7541;8916,hpo_029557
50.0,0.33333334,7.0,80.0,18.0,1.0,0.70092809790923,0.29907190209077,5,1319;665;7222;7541;8916,hpo_029558
50.0,0.33333334,7.0,80.0,512.0,1.0,0.713003569607343,0.286996430392657,5,1319;665;7222;7541;8916,hpo_029559
50.0,0.33333334,7.0,80.0,56.0,1.0,0.711188169301377,0.288811830698623,5,1319;665;7222;7541;8916,hpo_029560
50.0,0.33333334,9.0,12.0,170.0,1.0,0.71494135645079,0.28505864354921,5,1319;665;7222;7541;8916,hpo_029561
50.0,0.33333334,9.0,12.0,18.0,1.0,0.695339112697603,0.304660887302397,5,1319;665;7222;7541;8916,hpo_029562
50.0,0.33333334,9.0,12.0,512.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_029563
50.0,0.33333334,9.0,12.0,56.0,1.0,0.711004589495156,0.288995410504844,5,1319;665;7222;7541;8916,hpo_029564
50.0,0.33333334,9.0,128.0,170.0,1.0,0.710943396226415,0.289056603773585,5,1319;665;7222;7541;8916,hpo_029565
50.0,0.33333334,9.0,128.0,18.0,1.0,0.700520142784294,0.299479857215706,5,1319;665;7222;7541;8916,hpo_029566
50.0,0.33333334,9.0,128.0,512.0,1.0,0.711718510963794,0.288281489036206,5,1319;665;7222;7541;8916,hpo_029567
50.0,0.33333334,9.0,128.0,56.0,1.0,0.708638449770525,0.291361550229475,5,1319;665;7222;7541;8916,hpo_029568
50.0,0.33333334,9.0,2.0,170.0,1.0,0.71494135645079,0.28505864354921,5,1319;665;7222;7541;8916,hpo_029569
50.0,0.33333334,9.0,2.0,18.0,1.0,0.695339112697603,0.304660887302397,5,1319;665;7222;7541;8916,hpo_029570
50.0,0.33333334,9.0,2.0,512.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_029571
50.0,0.33333334,9.0,2.0,56.0,1.0,0.711004589495156,0.288995410504844,5,1319;665;7222;7541;8916,hpo_029572
50.0,0.33333334,9.0,20.0,170.0,1.0,0.714390617032127,0.285609382967873,5,1319;665;7222;7541;8916,hpo_029573
50.0,0.33333334,9.0,20.0,18.0,1.0,0.697480877103519,0.302519122896481,5,1319;665;7222;7541;8916,hpo_029574
50.0,0.33333334,9.0,20.0,512.0,1.0,0.716675165731769,0.283324834268231,5,1319;665;7222;7541;8916,hpo_029575
50.0,0.33333334,9.0,20.0,56.0,1.0,0.710290668026517,0.289709331973483,5,1319;665;7222;7541;8916,hpo_029576
50.0,0.33333334,9.0,3.0,170.0,1.0,0.71494135645079,0.28505864354921,5,1319;665;7222;7541;8916,hpo_029577
50.0,0.33333334,9.0,3.0,18.0,1.0,0.695339112697603,0.304660887302397,5,1319;665;7222;7541;8916,hpo_029578
50.0,0.33333334,9.0,3.0,512.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_029579
50.0,0.33333334,9.0,3.0,56.0,1.0,0.711004589495156,0.288995410504844,5,1319;665;7222;7541;8916,hpo_029580
50.0,0.33333334,9.0,32.0,170.0,1.0,0.713676695563488,0.286323304436512,5,1319;665;7222;7541;8916,hpo_029581
50.0,0.33333334,9.0,32.0,18.0,1.0,0.697582865884753,0.302417134115247,5,1319;665;7222;7541;8916,hpo_029582
50.0,0.33333334,9.0,32.0,512.0,1.0,0.714145843957165,0.285854156042835,5,1319;665;7222;7541;8916,hpo_029583
50.0,0.33333334,9.0,32.0,56.0,1.0,0.710800611932688,0.289199388067312,5,1319;665;7222;7541;8916,hpo_029584
50.0,0.33333334,9.0,5.0,170.0,1.0,0.71494135645079,0.28505864354921,5,1319;665;7222;7541;8916,hpo_029585
50.0,0.33333334,9.0,5.0,18.0,1.0,0.695339112697603,0.304660887302397,5,1319;665;7222;7541;8916,hpo_029586
50.0,0.33333334,9.0,5.0,512.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_029587
50.0,0.33333334,9.0,5.0,56.0,1.0,0.711004589495156,0.288995410504844,5,1319;665;7222;7541;8916,hpo_029588
50.0,0.33333334,9.0,50.0,170.0,1.0,0.713799082100969,0.286200917899031,5,1319;665;7222;7541;8916,hpo_029589
50.0,0.33333334,9.0,50.0,18.0,1.0,0.698806731259561,0.301193268740439,5,1319;665;7222;7541;8916,hpo_029590
50.0,0.33333334,9.0,50.0,512.0,1.0,0.714900560938297,0.285099439061703,5,1319;665;7222;7541;8916,hpo_029591
50.0,0.33333334,9.0,50.0,56.0,1.0,0.708271290158083,0.291728709841917,5,1319;665;7222;7541;8916,hpo_029592
50.0,0.33333334,9.0,8.0,170.0,1.0,0.71494135645079,0.28505864354921,5,1319;665;7222;7541;8916,hpo_029593
50.0,0.33333334,9.0,8.0,18.0,1.0,0.695339112697603,0.304660887302397,5,1319;665;7222;7541;8916,hpo_029594
50.0,0.33333334,9.0,8.0,512.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_029595
50.0,0.33333334,9.0,8.0,56.0,1.0,0.711004589495156,0.288995410504844,5,1319;665;7222;7541;8916,hpo_029596
50.0,0.33333334,9.0,80.0,170.0,1.0,0.711698113207547,0.288301886792453,5,1319;665;7222;7541;8916,hpo_029597
50.0,0.33333334,9.0,80.0,18.0,1.0,0.702396736359,0.297603263641,5,1319;665;7222;7541;8916,hpo_029598
50.0,0.33333334,9.0,80.0,512.0,1.0,0.713044365119837,0.286955634880163,5,1319;665;7222;7541;8916,hpo_029599
50.0,0.33333334,9.0,80.0,56.0,1.0,0.709291177970423,0.290708822029577,5,1319;665;7222;7541;8916,hpo_029600
50.0,0.44444445,1.0,12.0,170.0,1.0,0.717552269250383,0.282447730749617,5,1319;665;7222;7541;8916,hpo_029601
50.0,0.44444445,1.0,12.0,18.0,1.0,0.69254462009179,0.30745537990821,5,1319;665;7222;7541;8916,hpo_029602
50.0,0.44444445,1.0,12.0,512.0,1.0,0.720550739418664,0.279449260581336,5,1319;665;7222;7541;8916,hpo_029603
50.0,0.44444445,1.0,12.0,56.0,1.0,0.710107088220296,0.289892911779704,5,1319;665;7222;7541;8916,hpo_029604
50.0,0.44444445,1.0,128.0,170.0,1.0,0.713941866394697,0.286058133605303,5,1319;665;7222;7541;8916,hpo_029605
50.0,0.44444445,1.0,128.0,18.0,1.0,0.704538500764916,0.295461499235084,5,1319;665;7222;7541;8916,hpo_029606
50.0,0.44444445,1.0,128.0,512.0,1.0,0.714676185619582,0.285323814380418,5,1319;665;7222;7541;8916,hpo_029607
50.0,0.44444445,1.0,128.0,56.0,1.0,0.713166751657318,0.286833248342682,5,1319;665;7222;7541;8916,hpo_029608
50.0,0.44444445,1.0,2.0,170.0,1.0,0.716960734319225,0.283039265680775,5,1319;665;7222;7541;8916,hpo_029609
50.0,0.44444445,1.0,2.0,18.0,1.0,0.683059663437022,0.316940336562978,5,1319;665;7222;7541;8916,hpo_029610
50.0,0.44444445,1.0,2.0,512.0,1.0,0.719694033656298,0.280305966343702,5,1319;665;7222;7541;8916,hpo_029611
50.0,0.44444445,1.0,2.0,56.0,1.0,0.707598164201938,0.292401835798062,5,1319;665;7222;7541;8916,hpo_029612
50.0,0.44444445,1.0,20.0,170.0,1.0,0.716491585925548,0.283508414074452,5,1319;665;7222;7541;8916,hpo_029613
50.0,0.44444445,1.0,20.0,18.0,1.0,0.696501784803672,0.303498215196328,5,1319;665;7222;7541;8916,hpo_029614
50.0,0.44444445,1.0,20.0,512.0,1.0,0.719163691993881,0.280836308006119,5,1319;665;7222;7541;8916,hpo_029615
50.0,0.44444445,1.0,20.0,56.0,1.0,0.710555838857726,0.289444161142274,5,1319;665;7222;7541;8916,hpo_029616
50.0,0.44444445,1.0,3.0,170.0,1.0,0.717062723100459,0.282937276899541,5,1319;665;7222;7541;8916,hpo_029617
50.0,0.44444445,1.0,3.0,18.0,1.0,0.686200917899031,0.313799082100969,5,1319;665;7222;7541;8916,hpo_029618
50.0,0.44444445,1.0,3.0,512.0,1.0,0.719163691993881,0.280836308006119,5,1319;665;7222;7541;8916,hpo_029619
50.0,0.44444445,1.0,3.0,56.0,1.0,0.707434982151963,0.292565017848037,5,1319;665;7222;7541;8916,hpo_029620
50.0,0.44444445,1.0,32.0,170.0,1.0,0.717817440081591,0.282182559918409,5,1319;665;7222;7541;8916,hpo_029621
50.0,0.44444445,1.0,32.0,18.0,1.0,0.69715451300357,0.30284548699643,5,1319;665;7222;7541;8916,hpo_029622
50.0,0.44444445,1.0,32.0,512.0,1.0,0.718347781744008,0.281652218255992,5,1319;665;7222;7541;8916,hpo_029623
50.0,0.44444445,1.0,32.0,56.0,1.0,0.713125956144824,0.286874043855176,5,1319;665;7222;7541;8916,hpo_029624
50.0,0.44444445,1.0,5.0,170.0,1.0,0.717491075981642,0.282508924018358,5,1319;665;7222;7541;8916,hpo_029625
50.0,0.44444445,1.0,5.0,18.0,1.0,0.688873023967364,0.311126976032636,5,1319;665;7222;7541;8916,hpo_029626
50.0,0.44444445,1.0,5.0,512.0,1.0,0.719224885262621,0.280775114737379,5,1319;665;7222;7541;8916,hpo_029627
50.0,0.44444445,1.0,5.0,56.0,1.0,0.708781234064253,0.291218765935747,5,1319;665;7222;7541;8916,hpo_029628
50.0,0.44444445,1.0,50.0,170.0,1.0,0.717001529831718,0.282998470168282,5,1319;665;7222;7541;8916,hpo_029629
50.0,0.44444445,1.0,50.0,18.0,1.0,0.701070882202958,0.298929117797042,5,1319;665;7222;7541;8916,hpo_029630
50.0,0.44444445,1.0,50.0,512.0,1.0,0.717552269250383,0.282447730749617,5,1319;665;7222;7541;8916,hpo_029631
50.0,0.44444445,1.0,50.0,56.0,1.0,0.712819989801122,0.287180010198878,5,1319;665;7222;7541;8916,hpo_029632
50.0,0.44444445,1.0,8.0,170.0,1.0,0.715104538500765,0.284895461499235,5,1319;665;7222;7541;8916,hpo_029633
50.0,0.44444445,1.0,8.0,18.0,1.0,0.689178990311066,0.310821009688934,5,1319;665;7222;7541;8916,hpo_029634
50.0,0.44444445,1.0,8.0,512.0,1.0,0.719571647118817,0.280428352881183,5,1319;665;7222;7541;8916,hpo_029635
50.0,0.44444445,1.0,8.0,56.0,1.0,0.708699643039266,0.291300356960734,5,1319;665;7222;7541;8916,hpo_029636
50.0,0.44444445,1.0,80.0,170.0,1.0,0.71628760836308,0.28371239163692,5,1319;665;7222;7541;8916,hpo_029637
50.0,0.44444445,1.0,80.0,18.0,1.0,0.702927078021418,0.297072921978582,5,1319;665;7222;7541;8916,hpo_029638
50.0,0.44444445,1.0,80.0,512.0,1.0,0.715165731769505,0.284834268230495,5,1319;665;7222;7541;8916,hpo_029639
50.0,0.44444445,1.0,80.0,56.0,1.0,0.711555328913819,0.288444671086181,5,1319;665;7222;7541;8916,hpo_029640
50.0,0.44444445,11.0,12.0,170.0,1.0,0.716593574706782,0.283406425293218,5,1319;665;7222;7541;8916,hpo_029641
50.0,0.44444445,11.0,12.0,18.0,1.0,0.701580826109128,0.298419173890872,5,1319;665;7222;7541;8916,hpo_029642
50.0,0.44444445,11.0,12.0,512.0,1.0,0.717756246812851,0.282243753187149,5,1319;665;7222;7541;8916,hpo_029643
50.0,0.44444445,11.0,12.0,56.0,1.0,0.712677205507394,0.287322794492606,5,1319;665;7222;7541;8916,hpo_029644
50.0,0.44444445,11.0,128.0,170.0,1.0,0.713044365119837,0.286955634880163,5,1319;665;7222;7541;8916,hpo_029645
50.0,0.44444445,11.0,128.0,18.0,1.0,0.704456909739929,0.295543090260071,5,1319;665;7222;7541;8916,hpo_029646
50.0,0.44444445,11.0,128.0,512.0,1.0,0.713635900050994,0.286364099949006,5,1319;665;7222;7541;8916,hpo_029647
50.0,0.44444445,11.0,128.0,56.0,1.0,0.711698113207547,0.288301886792453,5,1319;665;7222;7541;8916,hpo_029648
50.0,0.44444445,11.0,2.0,170.0,1.0,0.716593574706782,0.283406425293218,5,1319;665;7222;7541;8916,hpo_029649
50.0,0.44444445,11.0,2.0,18.0,1.0,0.701580826109128,0.298419173890872,5,1319;665;7222;7541;8916,hpo_029650
50.0,0.44444445,11.0,2.0,512.0,1.0,0.717756246812851,0.282243753187149,5,1319;665;7222;7541;8916,hpo_029651
50.0,0.44444445,11.0,2.0,56.0,1.0,0.712677205507394,0.287322794492606,5,1319;665;7222;7541;8916,hpo_029652
50.0,0.44444445,11.0,20.0,170.0,1.0,0.716593574706782,0.283406425293218,5,1319;665;7222;7541;8916,hpo_029653
50.0,0.44444445,11.0,20.0,18.0,1.0,0.701580826109128,0.298419173890872,5,1319;665;7222;7541;8916,hpo_029654
50.0,0.44444445,11.0,20.0,512.0,1.0,0.717756246812851,0.282243753187149,5,1319;665;7222;7541;8916,hpo_029655
50.0,0.44444445,11.0,20.0,56.0,1.0,0.712677205507394,0.287322794492606,5,1319;665;7222;7541;8916,hpo_029656
50.0,0.44444445,11.0,3.0,170.0,1.0,0.716593574706782,0.283406425293218,5,1319;665;7222;7541;8916,hpo_029657
50.0,0.44444445,11.0,3.0,18.0,1.0,0.701580826109128,0.298419173890872,5,1319;665;7222;7541;8916,hpo_029658
50.0,0.44444445,11.0,3.0,512.0,1.0,0.717756246812851,0.282243753187149,5,1319;665;7222;7541;8916,hpo_029659
50.0,0.44444445,11.0,3.0,56.0,1.0,0.712677205507394,0.287322794492606,5,1319;665;7222;7541;8916,hpo_029660
50.0,0.44444445,11.0,32.0,170.0,1.0,0.717042325344212,0.282957674655788,5,1319;665;7222;7541;8916,hpo_029661
50.0,0.44444445,11.0,32.0,18.0,1.0,0.703069862315145,0.296930137684855,5,1319;665;7222;7541;8916,hpo_029662
50.0,0.44444445,11.0,32.0,512.0,1.0,0.717225905150433,0.282774094849567,5,1319;665;7222;7541;8916,hpo_029663
50.0,0.44444445,11.0,32.0,56.0,1.0,0.712860785313615,0.287139214686385,5,1319;665;7222;7541;8916,hpo_029664
50.0,0.44444445,11.0,5.0,170.0,1.0,0.716593574706782,0.283406425293218,5,1319;665;7222;7541;8916,hpo_029665
50.0,0.44444445,11.0,5.0,18.0,1.0,0.701580826109128,0.298419173890872,5,1319;665;7222;7541;8916,hpo_029666
50.0,0.44444445,11.0,5.0,512.0,1.0,0.717756246812851,0.282243753187149,5,1319;665;7222;7541;8916,hpo_029667
50.0,0.44444445,11.0,5.0,56.0,1.0,0.712677205507394,0.287322794492606,5,1319;665;7222;7541;8916,hpo_029668
50.0,0.44444445,11.0,50.0,170.0,1.0,0.715920448750637,0.284079551249363,5,1319;665;7222;7541;8916,hpo_029669
50.0,0.44444445,11.0,50.0,18.0,1.0,0.702539520652728,0.297460479347272,5,1319;665;7222;7541;8916,hpo_029670
50.0,0.44444445,11.0,50.0,512.0,1.0,0.716573176950535,0.283426823049465,5,1319;665;7222;7541;8916,hpo_029671
50.0,0.44444445,11.0,50.0,56.0,1.0,0.712758796532381,0.287241203467619,5,1319;665;7222;7541;8916,hpo_029672
50.0,0.44444445,11.0,8.0,170.0,1.0,0.716593574706782,0.283406425293218,5,1319;665;7222;7541;8916,hpo_029673
50.0,0.44444445,11.0,8.0,18.0,1.0,0.701580826109128,0.298419173890872,5,1319;665;7222;7541;8916,hpo_029674
50.0,0.44444445,11.0,8.0,512.0,1.0,0.717756246812851,0.282243753187149,5,1319;665;7222;7541;8916,hpo_029675
50.0,0.44444445,11.0,8.0,56.0,1.0,0.712677205507394,0.287322794492606,5,1319;665;7222;7541;8916,hpo_029676
50.0,0.44444445,11.0,80.0,170.0,1.0,0.713860275369709,0.286139724630291,5,1319;665;7222;7541;8916,hpo_029677
50.0,0.44444445,11.0,80.0,18.0,1.0,0.704844467108618,0.295155532891382,5,1319;665;7222;7541;8916,hpo_029678
50.0,0.44444445,11.0,80.0,512.0,1.0,0.715716471188169,0.284283528811831,5,1319;665;7222;7541;8916,hpo_029679
50.0,0.44444445,11.0,80.0,56.0,1.0,0.711657317695054,0.288342682304946,5,1319;665;7222;7541;8916,hpo_029680
50.0,0.44444445,13.0,12.0,170.0,1.0,0.716124426313105,0.283875573686895,5,1319;665;7222;7541;8916,hpo_029681
50.0,0.44444445,13.0,12.0,18.0,1.0,0.701132075471698,0.298867924528302,5,1319;665;7222;7541;8916,hpo_029682
50.0,0.44444445,13.0,12.0,512.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_029683
50.0,0.44444445,13.0,12.0,56.0,1.0,0.710229474757777,0.289770525242223,5,1319;665;7222;7541;8916,hpo_029684
50.0,0.44444445,13.0,128.0,170.0,1.0,0.714349821519633,0.285650178480367,5,1319;665;7222;7541;8916,hpo_029685
50.0,0.44444445,13.0,128.0,18.0,1.0,0.707129015808261,0.292870984191739,5,1319;665;7222;7541;8916,hpo_029686
50.0,0.44444445,13.0,128.0,512.0,1.0,0.71488016318205,0.28511983681795,5,1319;665;7222;7541;8916,hpo_029687
50.0,0.44444445,13.0,128.0,56.0,1.0,0.713574706782254,0.286425293217746,5,1319;665;7222;7541;8916,hpo_029688
50.0,0.44444445,13.0,2.0,170.0,1.0,0.716124426313105,0.283875573686895,5,1319;665;7222;7541;8916,hpo_029689
50.0,0.44444445,13.0,2.0,18.0,1.0,0.701132075471698,0.298867924528302,5,1319;665;7222;7541;8916,hpo_029690
50.0,0.44444445,13.0,2.0,512.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_029691
50.0,0.44444445,13.0,2.0,56.0,1.0,0.710229474757777,0.289770525242223,5,1319;665;7222;7541;8916,hpo_029692
50.0,0.44444445,13.0,20.0,170.0,1.0,0.716124426313105,0.283875573686895,5,1319;665;7222;7541;8916,hpo_029693
50.0,0.44444445,13.0,20.0,18.0,1.0,0.701132075471698,0.298867924528302,5,1319;665;7222;7541;8916,hpo_029694
50.0,0.44444445,13.0,20.0,512.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_029695
50.0,0.44444445,13.0,20.0,56.0,1.0,0.710229474757777,0.289770525242223,5,1319;665;7222;7541;8916,hpo_029696
50.0,0.44444445,13.0,3.0,170.0,1.0,0.716124426313105,0.283875573686895,5,1319;665;7222;7541;8916,hpo_029697
50.0,0.44444445,13.0,3.0,18.0,1.0,0.701132075471698,0.298867924528302,5,1319;665;7222;7541;8916,hpo_029698
50.0,0.44444445,13.0,3.0,512.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_029699
50.0,0.44444445,13.0,3.0,56.0,1.0,0.710229474757777,0.289770525242223,5,1319;665;7222;7541;8916,hpo_029700
50.0,0.44444445,13.0,32.0,170.0,1.0,0.715022947475778,0.284977052524222,5,1319;665;7222;7541;8916,hpo_029701
